Date,Open,High,Low,Close,Adj Close,Volume
2016-09-28,null,null,null,null,null,null
2016-09-29,null,null,null,null,null,null
2016-09-30,null,null,null,null,null,null
2016-10-03,22.215000,22.295000,22.170000,22.215000,22.215000,196
2016-10-04,22.400000,22.400000,22.400000,22.440001,22.440001,25
2016-10-05,22.330000,22.330000,22.330000,22.450001,22.450001,356
2016-10-06,22.504999,22.504999,22.504999,22.420000,22.420000,763
2016-10-07,22.504999,22.504999,22.400000,22.350000,22.350000,830
2016-10-10,null,null,null,null,null,null
2016-10-11,22.825001,22.825001,22.375000,22.430000,22.430000,161
2016-10-12,null,null,null,null,null,null
2016-10-13,22.254999,22.254999,22.105000,22.184999,22.184999,1530
2016-10-14,22.555000,22.555000,22.555000,22.480000,22.480000,405
2016-10-17,22.350000,22.410000,22.350000,22.344999,22.344999,493
2016-10-18,22.520000,22.625000,22.520000,22.584999,22.584999,199
2016-10-19,null,null,null,null,null,null
2016-10-20,null,null,null,null,null,null
2016-10-21,22.825001,22.825001,22.730000,22.889999,22.889999,9736
2016-10-24,23.025000,23.040001,23.025000,23.040001,23.040001,2390
2016-10-25,null,null,null,null,null,null
2016-10-26,22.820000,22.820000,22.820000,22.930000,22.930000,618
2016-10-27,22.870001,22.870001,22.870001,22.934999,22.934999,150
2016-10-28,22.834999,22.945000,22.834999,22.920000,22.920000,377
2016-10-31,22.900000,22.900000,22.900000,22.834999,22.834999,10
2016-11-01,null,null,null,null,null,null
2016-11-02,22.375000,22.375000,22.375000,22.344999,22.344999,4
2016-11-03,22.389999,22.450001,22.389999,22.375000,22.375000,2139
2016-11-04,22.174999,22.174999,22.174999,22.200001,22.200001,585
2016-11-07,null,null,null,null,null,null
2016-11-08,null,null,null,null,null,null
2016-11-09,22.150000,22.680000,22.150000,22.940001,22.940001,952
2016-11-10,23.209999,23.209999,23.209999,23.270000,23.270000,402
2016-11-11,23.290001,23.330000,23.290001,23.245001,23.245001,740
2016-11-14,23.600000,23.655001,23.490000,23.674999,23.674999,243
2016-11-15,null,null,null,null,null,null
2016-11-16,23.900000,23.900000,23.900000,23.900000,23.900000,4313
2016-11-17,23.780001,24.395000,23.780001,24.395000,24.395000,10590
2016-11-18,23.879999,24.400000,23.834999,24.400000,24.400000,5016
2016-11-21,23.940001,24.004999,23.940001,24.004999,24.004999,2146
2016-11-22,24.110001,24.545000,24.084999,24.545000,24.545000,10626
2016-11-23,24.000000,24.110001,23.990000,24.110001,24.110001,1730
2016-11-24,24.195000,24.225000,24.195000,24.225000,24.225000,9182
2016-11-25,24.105000,24.184999,24.094999,24.184999,24.184999,5208
2016-11-28,24.025000,24.145000,23.990000,24.145000,24.145000,11764
2016-11-29,24.110001,24.160000,24.025000,24.160000,24.160000,8444
2016-11-30,24.075001,24.610001,24.059999,24.610001,24.610001,3924
2016-12-01,24.160000,24.610001,24.090000,24.610001,24.610001,14425
2016-12-02,24.010000,24.120001,23.915001,24.094999,24.094999,3726
2016-12-05,24.180000,24.180000,23.924999,24.129999,24.129999,4079
2016-12-06,24.084999,24.275000,24.084999,24.275000,24.275000,2461
2016-12-07,24.400000,24.514999,24.305000,24.514999,24.514999,9374
2016-12-08,25.030001,25.030001,25.030001,25.025000,25.025000,180
2016-12-09,24.985001,25.309999,24.985001,25.184999,25.184999,9796
2016-12-12,25.295000,25.295000,25.065001,25.094999,25.094999,10119
2016-12-13,25.055000,25.139999,25.055000,25.129999,25.129999,19898
2016-12-14,25.174999,25.174999,25.045000,25.049999,25.049999,11309
2016-12-15,25.190001,25.500000,25.160000,25.500000,25.500000,7611
2016-12-16,25.299999,25.370001,25.299999,25.355000,25.355000,8576
2016-12-19,25.344999,25.379999,25.305000,25.355000,25.355000,9134
2016-12-20,25.350000,25.540001,25.350000,25.540001,25.540001,8102
2016-12-21,25.285000,25.465000,25.260000,25.375000,25.375000,27057
2016-12-22,25.355000,25.365000,25.139999,25.285000,25.285000,8985
2016-12-23,25.370001,25.530001,25.184999,25.290001,25.290001,14695
2016-12-27,25.245001,25.315001,25.150000,25.235001,25.235001,4866
2016-12-28,25.500000,25.500000,25.320000,25.340000,25.340000,9464
2016-12-29,25.105000,25.115000,24.969999,24.945000,24.945000,3439
2016-12-30,25.040001,25.040001,24.830000,24.900000,24.900000,16206
2017-01-02,24.900000,25.160000,24.900000,25.110001,25.110001,12794
2017-01-03,25.110001,25.450001,25.035000,25.334999,25.334999,12026
2017-01-04,25.555000,25.600000,25.510000,25.525000,25.525000,645
2017-01-05,25.549999,25.610001,25.260000,25.350000,25.350000,9699
2017-01-06,25.264999,25.264999,25.264999,25.340000,25.340000,11
2017-01-09,25.650000,25.650000,25.290001,25.299999,25.299999,6647
2017-01-10,25.150000,25.344999,25.150000,25.344999,25.344999,6890
2017-01-11,25.340000,25.610001,25.340000,25.510000,25.510000,13670
2017-01-12,25.205000,25.245001,25.000000,25.065001,25.065001,6894
2017-01-13,25.215000,25.350000,25.209999,25.350000,25.350000,6303
2017-01-16,25.285000,25.285000,25.195000,25.219999,25.219999,7946
2017-01-17,25.535000,25.535000,24.889999,24.889999,24.889999,5733
2017-01-18,25.010000,25.075001,25.000000,25.065001,25.065001,8478
2017-01-19,25.080000,25.195000,25.080000,25.135000,25.135000,6346
2017-01-20,25.305000,25.305000,25.065001,25.145000,25.145000,5057
2017-01-23,24.900000,24.965000,24.840000,24.885000,24.885000,6200
2017-01-24,24.950001,24.995001,24.860001,24.995001,24.995001,9523
2017-01-25,25.180000,25.350000,25.129999,25.309999,25.309999,6666
2017-01-26,25.719999,25.719999,25.450001,25.490000,25.490000,9177
2017-01-27,25.389999,25.389999,25.275000,25.309999,25.309999,16727
2017-01-30,25.135000,25.245001,25.040001,25.040001,25.040001,10960
2017-01-31,25.040001,25.040001,24.745001,24.745001,24.745001,5921
2017-02-01,25.020000,25.160000,25.000000,25.160000,25.160000,54719
2017-02-02,24.900000,24.934999,24.870001,24.934999,24.934999,3352
2017-02-03,24.930000,25.120001,24.930000,25.120001,25.120001,48072
2017-02-06,25.360001,25.360001,25.065001,25.084999,25.084999,5163
2017-02-07,25.165001,25.205000,25.155001,25.155001,25.155001,4304
2017-02-08,25.219999,25.219999,25.000000,25.080000,25.080000,4609
2017-02-09,25.045000,25.170000,25.014999,25.170000,25.170000,6601
2017-02-10,25.350000,25.879999,25.330000,25.879999,25.879999,2706
2017-02-13,25.410000,25.629999,25.410000,25.629999,25.629999,3662
2017-02-14,25.490000,25.670000,25.490000,25.635000,25.635000,1095
2017-02-15,25.805000,25.850000,25.740000,25.840000,25.840000,19361
2017-02-16,25.844999,25.844999,25.680000,25.680000,25.680000,4508
2017-02-17,25.665001,25.665001,25.504999,25.665001,25.665001,2476
2017-02-20,25.855000,25.855000,25.670000,25.799999,25.799999,2329
2017-02-21,25.915001,26.049999,25.870001,26.035000,26.035000,24537
2017-02-22,26.059999,26.174999,26.010000,26.065001,26.065001,44113
2017-02-23,26.035000,26.059999,25.955000,26.004999,26.004999,5327
2017-02-24,25.885000,26.340000,25.600000,26.340000,26.340000,7438
2017-02-27,25.735001,25.910000,25.670000,25.725000,25.725000,7608
2017-02-28,25.730000,25.780001,25.719999,25.770000,25.770000,3264
2017-03-01,26.000000,26.235001,26.000000,26.235001,26.235001,7426
2017-03-02,26.080000,26.280001,26.080000,26.160000,26.160000,5300
2017-03-03,26.135000,26.135000,25.995001,26.090000,26.090000,2228
2017-03-06,25.924999,26.000000,25.879999,25.895000,25.895000,4893
2017-03-07,25.900000,25.965000,25.809999,25.809999,25.809999,12977
2017-03-08,25.889999,25.930000,25.870001,25.930000,25.930000,4988
2017-03-09,25.950001,25.950001,25.670000,25.709999,25.709999,18480
2017-03-10,25.514999,25.834999,25.514999,25.745001,25.745001,2831
2017-03-13,25.940001,25.965000,25.725000,25.795000,25.795000,8575
2017-03-14,25.790001,25.790001,25.575001,25.690001,25.690001,5130
2017-03-15,25.805000,25.805000,25.730000,25.730000,25.730000,3975
2017-03-16,25.885000,25.905001,25.719999,25.809999,25.809999,21356
2017-03-17,25.705000,25.799999,25.674999,25.764999,25.764999,26606
2017-03-20,25.764999,25.885000,25.600000,25.650000,25.650000,4128
2017-03-21,25.750000,25.750000,25.305000,25.370001,25.370001,4437
2017-03-22,25.174999,25.260000,25.105000,25.260000,25.260000,5917
2017-03-23,25.330000,25.455000,25.264999,25.455000,25.455000,2965
2017-03-24,25.334999,25.445000,25.334999,25.389999,25.389999,2007
2017-03-27,25.299999,25.299999,24.959999,25.080000,25.080000,1812
2017-03-28,25.285000,25.400000,25.230000,25.400000,25.400000,1757
2017-03-29,25.504999,25.639999,25.475000,25.639999,25.639999,2902
2017-03-30,25.629999,25.780001,25.575001,25.780001,25.780001,11920
2017-03-31,25.360001,25.760000,25.360001,25.760000,25.760000,15474
2017-04-03,25.400000,25.754999,25.400000,25.620001,25.620001,7034
2017-04-04,25.309999,25.620001,25.309999,25.620001,25.620001,16134
2017-04-05,25.590000,25.674999,25.540001,25.674999,25.674999,10598
2017-04-06,25.405001,25.584999,25.365000,25.584999,25.584999,3403
2017-04-07,25.205000,25.655001,25.205000,25.655001,25.655001,8405
2017-04-10,25.775000,25.775000,25.600000,25.665001,25.665001,4290
2017-04-11,25.590000,26.049999,25.555000,26.049999,26.049999,10839
2017-04-12,25.690001,25.690001,25.475000,25.520000,25.520000,3868
2017-04-13,25.395000,25.545000,25.264999,25.375000,25.375000,3852
2017-04-18,25.735001,25.735001,25.035000,25.035000,25.035000,10367
2017-04-19,25.110001,25.209999,25.090000,25.209999,25.209999,4274
2017-04-20,25.145000,25.145000,25.049999,25.084999,25.084999,2475
2017-04-21,25.295000,25.340000,25.295000,25.334999,25.334999,5477
2017-04-24,25.309999,25.415001,25.309999,25.389999,25.389999,632
2017-04-25,25.465000,25.480000,25.459999,25.370001,25.370001,580
2017-04-26,25.480000,25.635000,25.480000,25.635000,25.635000,4576
2017-04-27,25.469999,25.575001,25.445000,25.525000,25.525000,2610
2017-04-28,25.495001,25.495001,25.400000,25.434999,25.434999,2728
2017-05-02,25.490000,25.520000,25.450001,25.420000,25.420000,3445
2017-05-03,25.530001,25.530001,25.295000,25.295000,25.295000,13441
2017-05-04,25.510000,25.510000,25.389999,25.465000,25.465000,2516
2017-05-05,25.280001,25.500000,25.280001,25.500000,25.500000,4557
2017-05-08,25.584999,25.605000,25.520000,25.520000,25.520000,1256
2017-05-09,25.545000,25.690001,25.540001,25.690001,25.690001,3339
2017-05-10,25.584999,25.705000,25.565001,25.705000,25.705000,802
2017-05-11,25.645000,25.650000,25.500000,25.625000,25.625000,4247
2017-05-12,25.580000,25.580000,25.424999,25.520000,25.520000,2972
2017-05-15,25.420000,25.459999,25.389999,25.490000,25.490000,435
2017-05-16,25.389999,25.405001,25.295000,25.295000,25.295000,5304
2017-05-17,25.160000,25.209999,25.000000,25.000000,25.000000,11459
2017-05-18,24.820000,24.834999,24.805000,24.844999,24.844999,1922
2017-05-19,24.910000,24.980000,24.815001,24.980000,24.980000,2008
2017-05-22,25.135000,25.135000,24.850000,24.969999,24.969999,12543
2017-05-23,24.889999,24.955000,24.840000,24.955000,24.955000,3863
2017-05-24,24.955000,25.030001,24.955000,24.990000,24.990000,356
2017-05-25,25.004999,25.004999,25.004999,25.030001,25.030001,256
2017-05-26,25.004999,25.059999,24.865000,25.059999,25.059999,3165
2017-05-29,25.040001,25.049999,24.934999,25.049999,25.049999,1376
2017-05-30,24.965000,24.965000,24.965000,24.965000,24.965000,5138
2017-05-31,24.900000,24.980000,24.830000,24.855000,24.855000,1406
2017-06-01,24.770000,25.000000,24.770000,24.934999,24.934999,7185
2017-06-02,25.305000,25.305000,25.305000,25.084999,25.084999,4
2017-06-05,24.750000,25.180000,24.750000,25.105000,25.105000,4022
2017-06-06,25.025000,25.080000,24.945000,24.945000,24.945000,3863
2017-06-07,25.070000,25.139999,24.985001,25.090000,25.090000,2652
2017-06-08,25.065001,25.135000,24.995001,25.115000,25.115000,716
2017-06-09,25.170000,25.295000,25.120001,25.295000,25.295000,2278
2017-06-12,25.200001,25.235001,25.055000,25.235001,25.235001,5709
2017-06-13,25.285000,25.325001,25.235001,25.325001,25.325001,2028
2017-06-14,25.320000,25.320000,25.030001,25.030001,25.030001,6991
2017-06-15,25.625000,25.625000,25.059999,25.059999,25.059999,7318
2017-06-16,25.190001,25.190001,24.930000,24.930000,24.930000,2010
2017-06-19,24.799999,25.360001,24.799999,25.184999,25.184999,5380
2017-06-20,24.990000,25.235001,24.990000,25.225000,25.225000,1495
2017-06-21,24.995001,25.090000,24.995001,25.090000,25.090000,7113
2017-06-22,25.059999,25.235001,25.049999,25.235001,25.235001,53738
2017-06-23,25.059999,25.165001,25.129999,25.129999,25.129999,2080
2017-06-26,25.040001,25.250000,25.040001,25.190001,25.190001,7876
2017-06-27,25.100000,25.100000,25.055000,25.055000,25.055000,612
2017-06-28,24.940001,25.004999,24.940001,24.969999,24.969999,615
2017-06-29,25.055000,25.065001,24.840000,24.840000,24.840000,1485
2017-06-30,24.940001,24.965000,24.799999,24.799999,24.799999,4114
2017-07-03,24.924999,25.080000,24.924999,25.080000,25.080000,10243
2017-07-04,25.184999,25.184999,24.905001,25.035000,25.035000,2088
2017-07-05,25.000000,25.080000,24.950001,25.080000,25.080000,2803
2017-07-06,24.895000,24.895000,24.799999,24.799999,24.799999,4395
2017-07-07,24.655001,24.850000,24.655001,24.850000,24.850000,3797
2017-07-10,24.855000,24.855000,24.764999,24.780001,24.780001,5949
2017-07-11,24.865000,24.865000,24.690001,24.690001,24.690001,549
2017-07-12,24.830000,24.985001,24.830000,24.985001,24.985001,884
2017-07-13,25.040001,25.105000,25.040001,25.070000,25.070000,2873
2017-07-14,25.100000,25.145000,25.035000,25.040001,25.040001,64837
2017-07-17,25.165001,25.165001,25.075001,25.115000,25.115000,1873
2017-07-18,24.950001,24.975000,24.785000,24.785000,24.785000,33499
2017-07-19,24.945000,24.969999,24.945000,24.969999,24.969999,9822
2017-07-20,25.040001,25.065001,24.754999,24.754999,24.754999,4005
2017-07-21,24.815001,24.875000,24.629999,24.665001,24.665001,7006
2017-07-24,24.639999,24.750000,24.639999,24.650000,24.650000,4123
2017-07-25,24.684999,24.785000,24.684999,24.785000,24.785000,7488
2017-07-26,24.875000,24.915001,24.805000,24.805000,24.805000,7510
2017-07-27,24.815001,24.815001,24.780001,24.795000,24.795000,2380
2017-07-28,24.620001,24.695000,24.600000,24.610001,24.610001,2179
2017-07-31,24.825001,24.834999,24.610001,24.610001,24.610001,6729
2017-08-01,24.834999,24.834999,24.719999,24.740000,24.740000,10029
2017-08-02,24.740000,24.740000,24.590000,24.590000,24.590000,6162
2017-08-03,24.684999,24.719999,24.600000,24.665001,24.665001,2952
2017-08-04,24.510000,24.825001,24.510000,24.825001,24.825001,2989
2017-08-07,24.805000,24.805000,24.745001,24.745001,24.745001,766
2017-08-08,24.730000,24.885000,24.709999,24.885000,24.885000,3638
2017-08-09,24.780001,24.860001,24.705000,24.705000,24.705000,4306
2017-08-10,24.695000,24.745001,24.535000,24.535000,24.535000,3622
2017-08-11,24.355000,24.355000,24.215000,24.215000,24.215000,3194
2017-08-14,24.385000,24.385000,24.385000,24.525000,24.525000,58
2017-08-16,24.705000,24.705000,24.665001,24.705000,24.705000,760
2017-08-17,24.680000,24.684999,24.485001,24.485001,24.485001,250
2017-08-18,24.344999,24.365000,24.330000,24.344999,24.344999,6545
2017-08-21,24.270000,24.270000,24.200001,24.165001,24.165001,270
2017-08-22,24.340000,24.340000,24.330000,24.395000,24.395000,122
2017-08-23,24.305000,24.305000,24.305000,24.305000,24.305000,166
2017-08-24,24.370001,24.389999,24.264999,24.264999,24.264999,1204
2017-08-25,24.275000,24.320000,24.209999,24.209999,24.209999,1932
2017-08-28,24.125000,24.209999,24.080000,24.075001,24.075001,1123
2017-08-29,23.830000,23.830000,23.745001,23.820000,23.820000,11935
2017-08-30,24.100000,24.110001,24.040001,24.110001,24.110001,748
2017-08-31,24.235001,24.389999,24.235001,24.385000,24.385000,468
2017-09-01,24.385000,24.495001,24.385000,24.459999,24.459999,2229
2017-09-04,24.355000,24.370001,24.299999,24.299999,24.299999,818
2017-09-05,24.299999,24.355000,24.264999,24.264999,24.264999,423
2017-09-06,24.205000,24.275000,24.205000,24.275000,24.275000,1115
2017-09-07,24.290001,24.395000,24.230000,24.230000,24.230000,658
2017-09-08,24.230000,24.230000,24.215000,24.215000,24.215000,711
2017-09-11,24.504999,24.504999,24.500000,24.500000,24.500000,1287
2017-09-12,24.655001,24.730000,24.655001,24.715000,24.715000,3398
2017-09-13,24.610001,24.750000,24.610001,24.750000,24.750000,2291
2017-09-14,24.754999,24.825001,24.754999,24.805000,24.805000,1660
2017-09-15,24.700001,24.700001,24.645000,24.680000,24.680000,2307
2017-09-18,24.850000,24.850000,24.850000,24.809999,24.809999,98
2017-09-19,24.730000,24.834999,24.725000,24.785000,24.785000,2434
2017-09-20,24.830000,24.830000,24.745001,24.795000,24.795000,65
2017-09-21,24.900000,24.940001,24.889999,24.924999,24.924999,2161
2017-09-22,24.805000,24.900000,24.780001,24.844999,24.844999,1404
2017-09-25,24.985001,25.049999,24.985001,25.075001,25.075001,23158
2017-09-26,25.200001,25.225000,25.200001,25.205000,25.205000,2899
2017-09-27,25.370001,25.410000,25.350000,25.340000,25.340000,1248
2017-09-28,25.340000,25.340000,25.254999,25.275000,25.275000,1134
2017-09-29,25.379999,25.379999,25.264999,25.360001,25.360001,3470
2017-10-02,25.445000,25.620001,25.430000,25.525000,25.525000,6545
2017-10-03,25.610001,25.610001,25.594999,25.594999,25.594999,2252
2017-10-04,25.725000,25.725000,25.625000,25.625000,25.625000,4640
2017-10-05,25.625000,25.770000,25.625000,25.730000,25.730000,5628
2017-10-06,25.799999,25.885000,25.735001,25.735001,25.735001,37844
2017-10-09,25.770000,25.799999,25.695000,25.695000,25.695000,1059
2017-10-10,25.594999,25.719999,25.594999,25.635000,25.635000,5114
2017-10-11,25.600000,25.639999,25.590000,25.620001,25.620001,398
2017-10-12,25.875000,25.875000,25.590000,25.594999,25.594999,10267
2017-10-13,25.715000,25.715000,25.639999,25.670000,25.670000,624
2017-10-16,25.900000,25.920000,25.834999,25.830000,25.830000,3730
2017-10-17,25.900000,25.920000,25.820000,25.820000,25.820000,6789
2017-10-18,26.000000,26.000000,25.879999,25.889999,25.889999,721
2017-10-19,25.730000,25.879999,25.620001,25.684999,25.684999,6489
2017-10-20,25.799999,25.930000,25.799999,25.910000,25.910000,4472
2017-10-23,26.000000,26.139999,25.900000,26.135000,26.135000,42493
2017-10-24,26.174999,26.174999,26.065001,26.094999,26.094999,63590
2017-10-25,26.120001,26.120001,26.004999,25.879999,25.879999,1169
2017-10-26,25.990000,26.195000,25.990000,26.195000,26.195000,5621
2017-10-27,26.264999,26.424999,26.264999,26.424999,26.424999,3363
2017-10-30,26.445000,26.445000,26.295000,26.315001,26.315001,38696
2017-10-31,26.245001,26.389999,26.245001,26.370001,26.370001,2416
2017-11-01,26.615000,26.615000,26.600000,26.625000,26.625000,374
2017-11-02,26.559999,26.584999,26.455000,26.480000,26.480000,24786
2017-11-03,26.594999,26.594999,26.520000,26.575001,26.575001,2087
2017-11-06,26.559999,26.625000,26.559999,26.559999,26.559999,2666
2017-11-07,26.730000,26.805000,26.665001,26.665001,26.665001,5399
2017-11-08,26.650000,26.730000,26.645000,26.719999,26.719999,3011
2017-11-09,26.695000,26.695000,26.420000,26.420000,26.420000,3962
2017-11-10,26.400000,26.400000,26.330000,26.330000,26.330000,1378
2017-11-13,26.400000,26.400000,26.139999,26.230000,26.230000,2804
2017-11-14,26.275000,26.275000,25.934999,25.934999,25.934999,5165
2017-11-15,25.625000,25.625000,25.530001,25.785000,25.785000,28146
2017-11-16,25.690001,26.120001,25.690001,26.120001,26.120001,1154
2017-11-17,26.004999,26.025000,25.975000,26.000000,26.000000,1993
2017-11-20,26.155001,26.205000,26.145000,26.145000,26.145000,1343
2017-11-21,26.264999,26.400000,26.250000,26.344999,26.344999,22913
2017-11-22,26.385000,26.415001,26.260000,26.275000,26.275000,2235
2017-11-23,26.225000,26.260000,26.219999,26.225000,26.225000,1739
2017-11-24,26.290001,26.290001,26.120001,26.120001,26.120001,571
2017-11-27,26.155001,26.155001,26.040001,26.035000,26.035000,3895
2017-11-28,26.160000,26.209999,26.135000,26.190001,26.190001,5015
2017-11-29,26.455000,26.525000,26.400000,26.434999,26.434999,1098
2017-11-30,26.485001,26.620001,26.420000,26.420000,26.420000,22419
2017-12-01,26.420000,26.445000,26.070000,26.070000,26.070000,13611
2017-12-04,26.520000,26.545000,26.490000,26.510000,26.510000,11294
2017-12-05,26.395000,26.504999,26.395000,26.504999,26.504999,1116
2017-12-06,26.254999,26.420000,26.250000,26.365000,26.365000,15514
2017-12-07,26.440001,26.480000,26.365000,26.440001,26.440001,2425
2017-12-08,26.440001,26.440001,26.440001,26.440001,26.440001,0
2017-12-11,26.740000,26.764999,26.674999,26.764999,26.764999,10222
2017-12-12,26.850000,26.995001,26.850000,26.995001,26.995001,29450
2017-12-13,26.934999,26.985001,26.920000,26.920000,26.920000,12699
2017-12-14,26.809999,26.809999,26.730000,26.830000,26.830000,996
2017-12-15,26.665001,26.870001,26.620001,26.870001,26.870001,2900
2017-12-18,27.000000,27.049999,26.975000,27.075001,27.075001,2261
2017-12-19,27.094999,27.100000,27.035000,27.035000,27.035000,5317
2017-12-20,27.059999,27.059999,26.920000,26.910000,26.910000,1554
2017-12-21,26.985001,27.070000,26.985001,26.995001,26.995001,3049
2017-12-22,27.049999,27.049999,26.975000,26.975000,26.975000,3603
2017-12-27,26.975000,27.055000,26.915001,26.965000,26.965000,1281
2017-12-28,27.155001,27.155001,26.834999,26.834999,26.834999,135
2017-12-29,26.860001,26.860001,26.740000,26.745001,26.745001,468
2018-01-02,26.740000,26.785000,26.584999,26.740000,26.740000,6948
2018-01-03,26.975000,27.040001,26.934999,27.030001,27.030001,591
2018-01-04,27.165001,27.225000,27.129999,27.195000,27.195000,16222
2018-01-05,27.250000,27.420000,27.230000,27.400000,27.400000,6325
2018-01-08,27.635000,27.635000,27.535000,27.565001,27.565001,1225
2018-01-09,27.684999,27.795000,27.684999,27.795000,27.795000,5583
2018-01-10,27.764999,27.785000,27.635000,27.760000,27.760000,1142
2018-01-11,27.840000,27.840000,27.655001,27.665001,27.665001,23159
2018-01-12,27.674999,27.799999,27.625000,27.799999,27.799999,21046
2018-01-15,27.770000,27.770000,27.570000,27.575001,27.575001,5600
2018-01-16,27.580000,27.740000,27.580000,27.684999,27.684999,4997
2018-01-17,27.575001,27.684999,27.549999,27.650000,27.650000,46453
2018-01-18,27.625000,27.670000,27.559999,27.629999,27.629999,178228
2018-01-19,27.520000,27.709999,27.520000,27.709999,27.709999,13277
2018-01-22,27.590000,27.834999,27.590000,27.785000,27.785000,20000
2018-01-23,27.879999,27.950001,27.830000,27.844999,27.844999,45955
2018-01-24,28.030001,28.030001,27.650000,27.650000,27.650000,5042
2018-01-25,27.655001,27.799999,27.465000,27.485001,27.485001,9288
2018-01-26,27.570000,27.750000,27.530001,27.750000,27.750000,5503
2018-01-29,27.809999,27.934999,27.805000,27.934999,27.934999,22512
2018-01-30,27.770000,27.780001,27.379999,27.415001,27.415001,132381
