Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,27.344999,27.344999,27.155001,27.170000,27.170000,22769
2018-02-01,27.375000,27.375000,27.090000,27.090000,27.090000,3775
2018-02-02,26.985001,26.985001,26.809999,26.860001,26.860001,4791
2018-02-05,26.575001,26.575001,26.344999,26.434999,26.434999,7143
2018-02-06,25.540001,25.900000,25.520000,25.674999,25.674999,5537
2018-02-07,25.900000,26.495001,25.900000,26.459999,26.459999,10817
2018-02-08,26.299999,26.334999,25.985001,26.004999,26.004999,7074
2018-02-09,25.790001,25.790001,25.379999,25.480000,25.480000,27833
2018-02-12,25.809999,25.934999,25.809999,25.834999,25.834999,5336
2018-02-13,25.680000,25.680000,25.590000,25.620001,25.620001,3375
2018-02-14,25.805000,25.809999,25.490000,25.785000,25.785000,16485
2018-02-15,26.049999,26.125000,25.855000,25.855000,25.855000,16422
2018-02-16,26.160000,26.379999,26.160000,26.325001,26.325001,10217
2018-02-19,26.389999,26.459999,26.305000,26.305000,26.305000,16329
2018-02-20,26.360001,26.395000,26.270000,26.415001,26.415001,6707
2018-02-21,26.280001,26.365000,26.200001,26.385000,26.385000,5236
2018-02-22,26.205000,26.309999,26.195000,26.330000,26.330000,3647
2018-02-23,26.379999,26.400000,26.379999,26.400000,26.400000,1119
2018-02-26,26.700001,26.745001,26.610001,26.695000,26.695000,2174
2018-02-27,26.764999,26.920000,26.754999,26.844999,26.844999,5846
2018-02-28,26.730000,26.844999,26.650000,26.650000,26.650000,13246
2018-03-01,26.450001,26.495001,26.264999,26.334999,26.334999,7427
2018-03-02,25.865000,25.865000,25.660000,25.690001,25.690001,1365
2018-03-05,25.785000,25.785000,25.750000,25.950001,25.950001,825
2018-03-06,26.065001,26.090000,26.014999,25.955000,25.955000,4816
2018-03-07,25.805000,25.969999,25.715000,25.955000,25.955000,1674
2018-03-08,25.910000,26.150000,25.910000,26.145000,26.145000,2426
2018-03-09,26.135000,26.299999,26.135000,26.275000,26.275000,3653
2018-03-12,26.510000,26.535000,26.434999,26.504999,26.504999,2474
2018-03-13,26.480000,26.535000,26.280001,26.280001,26.280001,2338
2018-03-14,26.375000,26.385000,26.285000,26.195000,26.195000,1006
2018-03-15,26.295000,26.355000,26.285000,26.334999,26.334999,2454
2018-03-16,26.250000,26.459999,26.245001,26.430000,26.430000,1263
2018-03-19,26.215000,26.215000,25.905001,25.959999,25.959999,2192
2018-03-20,26.105000,26.105000,26.105000,26.209999,26.209999,20
2018-03-21,26.150000,26.150000,26.090000,26.250000,26.250000,544
2018-03-22,25.875000,25.975000,25.674999,25.795000,25.795000,29655
2018-03-23,25.440001,25.455000,25.285000,25.325001,25.325001,1358
2018-03-26,25.754999,25.754999,24.990000,25.030001,25.030001,2615
2018-03-27,25.450001,25.680000,25.450001,25.565001,25.565001,6505
2018-03-28,25.395000,25.530001,25.285000,25.440001,25.440001,3261
2018-03-29,25.615000,25.665001,25.590000,25.775000,25.775000,2569
2018-04-03,25.504999,25.565001,25.440001,25.580000,25.580000,578
2018-04-04,25.635000,25.635000,25.190001,25.514999,25.514999,7064
2018-04-05,25.965000,26.004999,25.965000,26.115000,26.115000,414
2018-04-06,25.844999,25.959999,25.790001,25.760000,25.760000,10696
2018-04-09,25.834999,25.885000,25.674999,25.825001,25.825001,10894
2018-04-10,26.075001,26.075001,25.920000,26.035000,26.035000,802
2018-04-11,25.920000,25.985001,25.850000,25.980000,25.980000,757
2018-04-12,25.930000,26.209999,25.924999,26.219999,26.219999,1057
2018-04-13,26.200001,26.350000,26.200001,26.200001,26.200001,166
2018-04-16,25.809999,26.240000,25.809999,26.160000,26.160000,2262
2018-04-17,26.120001,26.370001,26.120001,26.420000,26.420000,1617
2018-04-18,26.410000,26.434999,26.379999,26.469999,26.469999,5230
2018-04-19,26.420000,26.510000,26.420000,26.450001,26.450001,1131
2018-04-20,26.465000,26.500000,26.410000,26.370001,26.370001,60510
2018-04-23,26.455000,26.620001,26.455000,26.620001,26.620001,3830
2018-04-24,26.600000,26.780001,26.600000,26.740000,26.740000,44937
2018-04-25,26.600000,26.635000,26.600000,26.584999,26.584999,423
2018-04-26,26.625000,26.840000,26.625000,26.850000,26.850000,923
2018-04-27,27.000000,27.000000,26.840000,26.895000,26.895000,4987
2018-04-30,26.959999,27.000000,26.924999,26.990000,26.990000,2694
2018-05-02,26.900000,26.934999,26.844999,26.895000,26.895000,197
2018-05-03,26.764999,26.764999,26.590000,26.480000,26.480000,200
2018-05-04,26.635000,26.844999,26.590000,26.850000,26.850000,1449
2018-05-07,26.850000,27.000000,26.850000,26.985001,26.985001,1169
2018-05-08,26.980000,27.080000,26.980000,27.075001,27.075001,386
2018-05-09,27.100000,27.100000,27.035000,27.080000,27.080000,769
2018-05-10,27.180000,27.250000,27.180000,27.270000,27.270000,535
2018-05-11,27.299999,27.309999,27.299999,27.334999,27.334999,3665
2018-05-14,27.320000,27.389999,27.320000,27.400000,27.400000,2021
2018-05-15,27.400000,27.605000,27.400000,27.475000,27.475000,1384
2018-05-16,27.530001,27.629999,27.504999,27.645000,27.645000,767
2018-05-17,27.629999,27.770000,27.629999,27.775000,27.775000,1309
2018-05-18,27.709999,27.730000,27.600000,27.635000,27.635000,3576
2018-05-21,27.790001,27.790001,27.725000,27.725000,27.725000,11458
2018-05-22,27.670000,27.815001,27.665001,27.830000,27.830000,6040
2018-05-23,27.635000,27.680000,27.559999,27.575001,27.575001,968
2018-05-24,27.504999,27.670000,27.410000,27.395000,27.395000,4751
2018-05-25,27.500000,27.540001,27.440001,27.490000,27.490000,6625
2018-05-28,27.490000,27.500000,27.475000,27.480000,27.480000,7811
2018-05-29,27.350000,27.350000,27.219999,27.309999,27.309999,3203
2018-05-30,27.240000,27.254999,27.174999,27.264999,27.264999,6765
2018-05-31,27.205000,27.235001,27.055000,27.120001,27.120001,5832
2018-06-01,27.184999,27.350000,27.184999,27.350000,27.350000,64624
2018-06-04,27.475000,27.500000,27.405001,27.430000,27.430000,1449
2018-06-05,27.020000,27.475000,27.020000,27.355000,27.355000,7837
2018-06-06,27.264999,27.264999,27.209999,27.360001,27.360001,198
2018-06-07,27.430000,27.430000,27.385000,27.410000,27.410000,1044
2018-06-08,27.379999,27.430000,27.280001,27.379999,27.379999,3246
2018-06-11,27.400000,27.514999,27.350000,27.510000,27.510000,2824
2018-06-12,27.434999,27.440001,27.434999,27.405001,27.405001,2900
2018-06-13,27.495001,27.495001,27.430000,27.475000,27.475000,293
2018-06-14,27.260000,27.700001,27.215000,27.700001,27.700001,36874
2018-06-15,27.715000,27.715000,27.504999,27.490000,27.490000,1791
2018-06-18,27.459999,27.549999,27.344999,27.360001,27.360001,284
2018-06-19,27.200001,27.275000,27.200001,27.254999,27.254999,2981
2018-06-20,27.455000,27.455000,27.309999,27.334999,27.334999,3493
2018-06-21,27.379999,27.379999,27.025000,27.040001,27.040001,15659
2018-06-22,27.040001,27.174999,27.040001,27.160000,27.160000,28660
2018-06-25,26.879999,27.045000,26.555000,26.520000,26.520000,4788
2018-06-26,26.715000,26.719999,26.605000,26.610001,26.610001,1877
2018-06-27,26.709999,26.834999,26.709999,26.785000,26.785000,481
2018-06-28,26.770000,26.770000,26.469999,26.565001,26.565001,727
2018-06-29,26.645000,26.645000,26.590000,26.605000,26.605000,5233
2018-07-02,26.344999,26.405001,26.240000,26.379999,26.379999,388
2018-07-03,26.450001,26.480000,26.450001,26.480000,26.480000,3689
2018-07-04,26.290001,26.445000,26.290001,26.430000,26.430000,214
2018-07-05,26.424999,26.469999,26.424999,26.469999,26.469999,1279
2018-07-06,26.540001,26.549999,26.410000,26.575001,26.575001,307
2018-07-09,26.805000,26.834999,26.715000,26.809999,26.809999,257
2018-07-10,26.885000,26.985001,26.885000,26.905001,26.905001,509
2018-07-11,26.660000,26.725000,26.584999,26.605000,26.605000,492
2018-07-12,26.559999,26.690001,26.559999,26.684999,26.684999,1357
2018-07-13,26.865000,26.870001,26.760000,26.760000,26.760000,894
2018-07-16,26.719999,26.790001,26.684999,26.690001,26.690001,1164
2018-07-17,26.690001,26.725000,26.665001,26.799999,26.799999,457
2018-07-18,26.934999,26.934999,26.860001,26.940001,26.940001,30400
2018-07-19,27.000000,27.000000,26.934999,26.950001,26.950001,572
2018-07-20,26.905001,26.905001,26.615000,26.719999,26.719999,4347
2018-07-23,26.645000,26.780001,26.645000,26.764999,26.764999,4891
2018-07-24,26.915001,27.090000,26.915001,27.075001,27.075001,16562
2018-07-25,27.030001,27.030001,26.930000,26.975000,26.975000,1698
2018-07-26,27.120001,27.309999,27.120001,27.330000,27.330000,2039
2018-07-27,27.330000,27.400000,27.295000,27.325001,27.325001,1229
2018-07-30,27.120001,27.240000,27.120001,27.184999,27.184999,3862
2018-07-31,27.100000,27.245001,27.100000,27.230000,27.230000,3841
2018-08-01,27.235001,27.270000,27.184999,27.235001,27.235001,716
2018-08-02,27.090000,27.090000,27.020000,27.115000,27.115000,478
2018-08-03,27.180000,27.290001,27.180000,27.290001,27.290001,909
2018-08-06,27.280001,27.320000,27.280001,27.295000,27.295000,357
2018-08-07,27.475000,27.475000,27.420000,27.495001,27.495001,1735
2018-08-08,27.434999,27.459999,27.415001,27.455000,27.455000,839
2018-08-09,27.420000,27.445000,27.420000,27.485001,27.485001,81421
2018-08-10,27.415001,27.455000,27.320000,27.395000,27.395000,58775
2018-08-13,27.295000,27.295000,27.170000,27.285000,27.285000,15416
2018-08-14,27.285000,27.285000,27.285000,27.285000,27.285000,0
2018-08-16,27.170000,27.170000,27.155001,27.219999,27.219999,626
2018-08-17,27.254999,27.254999,27.110001,27.180000,27.180000,14303
2018-08-20,27.309999,27.330000,27.309999,27.295000,27.295000,334
2018-08-21,27.190001,27.270000,27.190001,27.240000,27.240000,860
2018-08-22,27.219999,27.225000,27.165001,27.184999,27.184999,590
2018-08-23,27.094999,27.184999,27.080000,27.030001,27.030001,8536
2018-08-24,27.000000,27.040001,27.000000,27.025000,27.025000,868
2018-08-27,27.165001,27.184999,27.165001,27.209999,27.209999,512
2018-08-28,27.295000,27.295000,27.145000,27.155001,27.155001,5860
2018-08-29,27.320000,27.320000,27.184999,27.260000,27.260000,3754
2018-08-30,27.084999,27.215000,27.084999,27.165001,27.165001,8170
2018-08-31,27.025000,27.055000,27.025000,27.070000,27.070000,98513
2018-09-03,27.075001,27.075001,27.040001,27.059999,27.059999,6094
2018-09-04,27.129999,27.129999,27.010000,26.934999,26.934999,120339
2018-09-05,26.924999,26.924999,26.690001,26.680000,26.680000,1120
2018-09-06,26.700001,26.750000,26.555000,26.570000,26.570000,1514
2018-09-07,26.530001,26.600000,26.530001,26.605000,26.605000,419
2018-09-10,26.665001,26.709999,26.665001,26.635000,26.635000,103
2018-09-11,26.559999,26.559999,26.485001,26.525000,26.525000,340
2018-09-12,26.610001,26.610001,26.545000,26.605000,26.605000,458
2018-09-13,26.815001,26.815001,26.645000,26.645000,26.645000,4335
2018-09-14,26.895000,26.895000,26.795000,26.920000,26.920000,1520
2018-09-17,26.955000,26.955000,26.950001,26.969999,26.969999,164
2018-09-18,27.070000,27.165001,27.045000,27.205000,27.205000,6566
2018-09-19,27.285000,27.295000,27.235001,27.434999,27.434999,616
2018-09-20,27.254999,27.400000,27.254999,27.455000,27.455000,105
2018-09-21,27.525000,27.660000,27.500000,27.660000,27.660000,9153
2018-09-24,27.455000,27.490000,27.370001,27.424999,27.424999,382
2018-09-25,27.559999,27.559999,27.559999,27.490000,27.490000,36
2018-09-26,27.434999,27.434999,27.434999,27.530001,27.530001,158
2018-09-27,27.395000,27.549999,27.395000,27.665001,27.665001,10381
2018-09-28,27.650000,27.690001,27.625000,27.620001,27.620001,886
2018-10-01,27.754999,27.790001,27.709999,27.834999,27.834999,26070
2018-10-02,27.705000,27.799999,27.690001,27.795000,27.795000,1661
2018-10-03,28.000000,28.000000,27.760000,27.924999,27.924999,1911
2018-10-04,27.815001,27.875000,27.700001,27.745001,27.745001,1320
2018-10-05,27.740000,27.754999,27.625000,27.600000,27.600000,83861
2018-10-08,27.485001,27.580000,27.485001,27.500000,27.500000,1427
2018-10-09,27.580000,27.584999,27.445000,27.514999,27.514999,6963
2018-10-10,27.495001,27.525000,27.264999,27.209999,27.209999,6094
2018-10-11,26.754999,26.754999,26.450001,26.440001,26.440001,22634
2018-10-12,26.495001,26.504999,26.430000,26.355000,26.355000,26190
2018-10-15,26.305000,26.400000,26.245001,26.445000,26.445000,2124
2018-10-16,26.440001,26.690001,26.440001,26.705000,26.705000,2253
2018-10-17,26.809999,26.809999,26.670000,26.705000,26.705000,1698
2018-10-18,26.870001,26.870001,26.780001,26.674999,26.674999,3843
2018-10-19,26.629999,26.695000,26.555000,26.620001,26.620001,1431
2018-10-22,26.555000,26.559999,26.445000,26.450001,26.450001,617
2018-10-23,26.090000,26.090000,25.934999,25.990000,25.990000,20256
2018-10-24,26.115000,26.240000,26.084999,25.850000,25.850000,2003
2018-10-25,25.645000,25.815001,25.625000,25.959999,25.959999,21274
2018-10-26,25.590000,25.665001,25.500000,25.540001,25.540001,8500
2018-10-29,25.680000,25.955000,25.680000,25.809999,25.809999,2408
2018-10-30,25.889999,25.934999,25.650000,25.820000,25.820000,2519
2018-10-31,26.180000,26.290001,26.155001,26.260000,26.260000,13305
2018-11-01,26.275000,26.305000,26.275000,26.285000,26.285000,23723
2018-11-02,26.615000,26.620001,26.379999,26.355000,26.355000,1557
2018-11-05,26.360001,26.415001,26.245001,26.360001,26.360001,484
2018-11-06,26.424999,26.520000,26.385000,26.504999,26.504999,14144
2018-11-07,26.639999,26.665001,26.549999,26.629999,26.629999,1054
2018-11-08,26.895000,26.895000,26.795000,26.834999,26.834999,5349
2018-11-09,26.745001,26.745001,26.635000,26.670000,26.670000,1964
2018-11-12,26.795000,26.795000,26.530001,26.495001,26.495001,768
2018-11-13,26.495001,26.594999,26.355000,26.549999,26.549999,6162
2018-11-14,26.555000,26.555000,26.365000,26.309999,26.309999,2165
2018-11-15,26.330000,26.330000,25.990000,26.125000,26.125000,5060
2018-11-16,26.045000,26.180000,26.025000,26.120001,26.120001,5411
2018-11-19,26.209999,26.209999,25.980000,25.930000,25.930000,3529
2018-11-20,25.850000,25.850000,25.559999,25.620001,25.620001,7013
2018-11-21,25.665001,25.834999,25.639999,25.840000,25.840000,1728
2018-11-22,25.840000,25.840000,25.840000,25.840000,25.840000,0
2018-11-23,25.705000,25.775000,25.610001,25.795000,25.795000,5496
2018-11-26,25.955000,26.004999,25.940001,26.059999,26.059999,4642
2018-11-27,26.084999,26.125000,25.980000,26.145000,26.145000,3988
2018-11-28,26.250000,26.270000,26.209999,26.165001,26.165001,7929
2018-11-29,26.215000,26.264999,26.215000,26.215000,26.215000,13040
2018-11-30,26.139999,26.139999,26.115000,26.264999,26.264999,106
2018-12-03,26.870001,26.870001,26.719999,26.629999,26.629999,11139
2018-12-04,26.485001,26.485001,26.285000,26.285000,26.285000,9524
2018-12-05,25.980000,26.010000,25.969999,25.959999,25.959999,3684
2018-12-06,25.750000,25.750000,25.165001,25.090000,25.090000,28269
2018-12-07,25.445000,25.559999,25.445000,25.295000,25.295000,2882
2018-12-10,25.000000,25.059999,25.000000,24.705000,24.705000,914
2018-12-11,25.105000,25.305000,25.105000,25.225000,25.225000,1856
2018-12-12,25.385000,25.459999,25.350000,25.510000,25.510000,4842
2018-12-13,25.440001,25.440001,25.385000,25.334999,25.334999,607
2018-12-14,25.049999,25.340000,25.049999,25.275000,25.275000,1934
2018-12-17,25.100000,25.209999,24.950001,25.094999,25.094999,78463
2018-12-18,24.834999,25.000000,24.834999,24.809999,24.809999,1433
2018-12-19,24.684999,24.764999,24.629999,24.750000,24.750000,35338
2018-12-20,24.150000,24.254999,24.139999,24.150000,24.150000,26340
2018-12-21,23.830000,24.065001,23.799999,23.905001,23.905001,3292
2018-12-27,23.500000,23.879999,23.420000,23.530001,23.530001,2604
2018-12-28,23.615000,24.090000,23.615000,23.990000,23.990000,13670
2019-01-02,23.605000,24.160000,23.605000,24.225000,24.225000,839
2019-01-03,24.094999,24.240000,24.070000,24.059999,24.059999,27761
2019-01-04,24.350000,24.785000,24.350000,24.785000,24.785000,14390
2019-01-07,24.844999,24.889999,24.745001,24.855000,24.855000,10058
2019-01-08,25.129999,25.129999,25.120001,25.030001,25.030001,905
2019-01-09,25.205000,25.250000,24.985001,25.094999,25.094999,6030
2019-01-10,25.030001,25.205000,25.030001,25.174999,25.174999,6525
2019-01-11,25.180000,25.260000,25.160000,25.299999,25.299999,1493
2019-01-14,25.200001,25.260000,25.170000,25.205000,25.205000,3809
2019-01-15,25.525000,25.525000,25.395000,25.500000,25.500000,664
2019-01-16,25.549999,25.605000,25.504999,25.605000,25.605000,9556
2019-01-17,25.440001,25.549999,25.420000,25.520000,25.520000,56503
2019-01-18,25.785000,25.990000,25.584999,26.010000,26.010000,16306
2019-01-21,26.010000,26.010000,25.860001,25.905001,25.905001,3259
2019-01-22,25.825001,25.840000,25.715000,25.725000,25.725000,614
2019-01-23,25.740000,25.809999,25.635000,25.629999,25.629999,1128
2019-01-24,25.775000,25.900000,25.775000,25.905001,25.905001,2139
2019-01-25,26.010000,26.105000,26.010000,26.049999,26.049999,2361
2019-01-28,25.934999,25.934999,25.750000,25.764999,25.764999,521
2019-01-29,25.840000,25.885000,25.825001,25.865000,25.865000,4192
2019-01-30,25.900000,25.920000,25.889999,25.934999,25.934999,1116
2019-01-31,26.055000,26.055000,25.930000,26.070000,26.070000,376
2019-02-01,26.110001,26.110001,26.010000,26.055000,26.055000,9761
2019-02-04,26.059999,26.125000,26.040001,26.049999,26.049999,725
2019-02-05,26.090000,26.360001,26.090000,26.320000,26.320000,16015
2019-02-06,26.240000,26.355000,26.225000,26.365000,26.365000,1791
2019-02-07,26.355000,26.365000,26.049999,25.980000,25.980000,37251
2019-02-08,25.900000,25.910000,25.780001,25.725000,25.725000,17078
2019-02-11,25.995001,26.080000,25.950001,26.014999,26.014999,3410
2019-02-12,26.250000,26.309999,26.205000,26.309999,26.309999,28028
2019-02-13,26.350000,26.480000,26.350000,26.415001,26.415001,533
2019-02-14,26.545000,26.545000,26.299999,26.344999,26.344999,5136
2019-02-15,26.375000,26.684999,26.375000,26.715000,26.715000,408
2019-02-18,26.719999,26.740000,26.719999,26.709999,26.709999,8211
2019-02-19,26.730000,26.730000,26.655001,26.695000,26.695000,7836
2019-02-20,26.725000,26.770000,26.725000,26.830000,26.830000,589
2019-02-21,26.809999,26.825001,26.705000,26.709999,26.709999,2897
2019-02-22,26.730000,26.820000,26.730000,26.799999,26.799999,2945
2019-02-25,26.750000,26.955000,26.750000,26.924999,26.924999,589
2019-02-26,26.719999,26.889999,26.719999,26.879999,26.879999,14199
2019-02-27,26.674999,26.705000,26.660000,26.745001,26.745001,3607
2019-02-28,26.535000,26.625000,26.535000,26.615000,26.615000,407
2019-03-01,26.680000,26.705000,26.674999,26.610001,26.610001,3059
2019-03-04,26.745001,26.790001,26.655001,26.665001,26.665001,1278
2019-03-05,26.660000,26.670000,26.540001,26.610001,26.610001,4928
2019-03-06,26.555000,26.594999,26.424999,26.450001,26.450001,23045
2019-03-07,26.280001,26.370001,26.230000,26.305000,26.305000,7807
2019-03-08,26.209999,26.215000,25.975000,26.070000,26.070000,21582
2019-03-11,26.235001,26.375000,26.200001,26.424999,26.424999,26704
2019-03-12,26.445000,26.520000,26.445000,26.459999,26.459999,470
2019-03-13,26.405001,26.555000,26.379999,26.549999,26.549999,21994
2019-03-14,26.565001,26.565001,26.475000,26.510000,26.510000,6387
2019-03-15,26.510000,26.670000,26.510000,26.660000,26.660000,6813
2019-03-18,26.665001,26.780001,26.665001,26.730000,26.730000,4092
2019-03-19,26.799999,26.965000,26.799999,26.959999,26.959999,11754
2019-03-20,26.850000,26.860001,26.650000,26.639999,26.639999,1461
2019-03-21,26.600000,26.860001,26.530001,26.795000,26.795000,2793
2019-03-22,26.865000,26.865000,26.580000,26.549999,26.549999,1208
2019-03-25,26.370001,26.434999,26.325001,26.375000,26.375000,8420
2019-03-26,26.545000,26.709999,26.540001,26.590000,26.590000,6333
2019-03-27,26.665001,26.684999,26.565001,26.594999,26.594999,2383
2019-03-28,26.600000,26.705000,26.600000,26.570000,26.570000,3358
2019-03-29,26.670000,26.775000,26.670000,26.735001,26.735001,12471
2019-04-01,27.025000,27.180000,27.020000,27.190001,27.190001,3165
2019-04-02,27.190001,27.290001,27.184999,27.260000,27.260000,2141
2019-04-03,27.360001,27.450001,27.320000,27.415001,27.415001,4862
2019-04-04,27.275000,27.450001,27.275000,27.410000,27.410000,1608
2019-04-05,27.445000,27.540001,27.445000,27.520000,27.520000,8429
2019-04-08,27.405001,27.430000,27.350000,27.370001,27.370001,490
2019-04-09,27.395000,27.395000,27.200001,27.215000,27.215000,6251
2019-04-10,27.225000,27.225000,27.225000,27.254999,27.254999,162
2019-04-11,27.235001,27.320000,27.235001,27.285000,27.285000,1462
2019-04-12,27.155001,27.309999,27.155001,27.275000,27.275000,433
2019-04-15,27.315001,27.355000,27.305000,27.325001,27.325001,927
2019-04-16,27.320000,27.434999,27.320000,27.445000,27.445000,2254
2019-04-17,27.440001,27.545000,27.440001,27.430000,27.430000,5687
2019-04-18,27.350000,27.584999,27.350000,27.469999,27.469999,2885
2019-04-23,27.465000,27.549999,27.389999,27.570000,27.570000,1604
2019-04-24,27.405001,27.405001,27.360001,27.340000,27.340000,1729
2019-04-25,27.400000,27.400000,27.190001,27.325001,27.325001,2014
2019-04-26,27.150000,27.250000,27.139999,27.225000,27.225000,10040
2019-04-29,27.385000,27.389999,27.315001,27.350000,27.350000,1894
2019-04-30,27.250000,27.305000,27.235001,27.264999,27.264999,124
2019-05-02,27.250000,27.340000,27.180000,27.165001,27.165001,6401
2019-05-03,27.340000,27.375000,27.340000,27.370001,27.370001,1462
2019-05-06,26.915001,27.084999,26.865000,27.094999,27.094999,36727
2019-05-07,27.000000,27.000000,26.745001,26.770000,26.770000,318
2019-05-08,26.575001,26.600000,26.485001,26.645000,26.645000,1767
2019-05-09,26.360001,26.410000,25.985001,26.014999,26.014999,7295
2019-05-10,26.315001,26.315001,25.975000,26.000000,26.000000,3355
2019-05-13,26.040001,26.040001,25.715000,25.740000,25.740000,3288
2019-05-14,25.885000,25.980000,25.885000,26.049999,26.049999,420
2019-05-15,26.055000,26.084999,25.885000,26.115000,26.115000,8267
2019-05-16,26.215000,26.230000,26.190001,26.375000,26.375000,16136
2019-05-17,26.230000,26.250000,26.100000,26.320000,26.320000,799
2019-05-20,26.215000,26.215000,25.945000,26.004999,26.004999,1750
2019-05-21,26.084999,26.215000,26.030001,26.205000,26.205000,5023
2019-05-22,26.165001,26.170000,26.000000,26.040001,26.040001,273
2019-05-23,25.735001,25.764999,25.735001,25.620001,25.620001,130
2019-05-24,25.795000,25.795000,25.700001,25.684999,25.684999,187
2019-05-27,25.855000,25.855000,25.855000,25.820000,25.820000,24
2019-05-28,25.805000,25.860001,25.745001,25.715000,25.715000,1628
2019-05-29,25.459999,25.520000,25.400000,25.455000,25.455000,7550
2019-05-30,25.570000,25.570000,25.570000,25.530001,25.530001,1892
2019-05-31,25.215000,25.215000,25.100000,25.235001,25.235001,214
2019-06-03,25.100000,25.219999,25.030001,25.200001,25.200001,1544
2019-06-04,25.145000,25.580000,25.145000,25.580000,25.580000,468
