Date,Open,High,Low,Close,Adj Close,Volume
2019-06-05,25.639999,25.639999,25.584999,25.570000,25.570000,562
2019-06-06,25.684999,25.730000,25.639999,25.540001,25.540001,614
2019-06-07,25.740000,25.740000,25.680000,25.705000,25.705000,1029
2019-06-10,25.920000,25.975000,25.875000,25.975000,25.975000,1961
2019-06-11,26.120001,26.120001,26.120001,26.070000,26.070000,55
2019-06-12,25.895000,25.900000,25.889999,25.840000,25.840000,275
2019-06-13,25.889999,25.924999,25.879999,25.885000,25.885000,115
2019-06-14,25.870001,25.885000,25.870001,25.865000,25.865000,277
2019-06-17,25.924999,25.924999,25.830000,25.860001,25.860001,810
2019-06-18,25.735001,26.305000,25.735001,26.260000,26.260000,488
2019-06-19,26.290001,26.334999,26.290001,26.320000,26.320000,26998
2019-06-20,26.375000,26.420000,26.295000,26.330000,26.330000,1078
2019-06-21,26.240000,26.260000,26.240000,26.230000,26.230000,119
2019-06-24,26.195000,26.195000,26.040001,26.010000,26.010000,14030
2019-06-25,26.025000,26.065001,26.025000,26.055000,26.055000,35426
2019-06-26,26.065001,26.225000,26.065001,26.115000,26.115000,32004
2019-06-27,26.254999,26.309999,26.245001,26.235001,26.235001,1814
2019-06-28,26.320000,26.360001,26.320000,26.365000,26.365000,628
2019-07-01,26.905001,26.905001,26.770000,26.760000,26.760000,10313
2019-07-02,26.820000,26.850000,26.770000,26.809999,26.809999,2384
2019-07-03,26.934999,27.000000,26.915001,27.004999,27.004999,2464
2019-07-04,27.045000,27.100000,27.020000,27.080000,27.080000,1074
2019-07-05,27.094999,27.100000,27.014999,27.059999,27.059999,1095
2019-07-08,27.004999,27.004999,26.930000,26.985001,26.985001,1007
2019-07-09,26.799999,26.834999,26.770000,26.844999,26.844999,305
2019-07-10,26.850000,26.930000,26.785000,26.855000,26.855000,1337
2019-07-11,26.910000,26.995001,26.860001,26.900000,26.900000,2449
2019-07-12,26.950001,27.030001,26.950001,26.985001,26.985001,10108
2019-07-15,27.020000,27.094999,27.000000,27.070000,27.070000,637
2019-07-16,27.055000,27.129999,27.055000,27.075001,27.075001,585
2019-07-17,27.075001,27.075001,27.075001,27.075001,27.075001,0
2019-07-18,26.705000,26.790001,26.660000,26.764999,26.764999,2647
2019-07-19,26.995001,26.995001,26.940001,26.955000,26.955000,209
2019-07-22,26.980000,26.985001,26.915001,26.920000,26.920000,6346
2019-07-23,27.280001,27.290001,27.230000,27.264999,27.264999,119002
2019-07-24,27.299999,27.375000,27.275000,27.415001,27.415001,931
2019-07-25,27.535000,27.674999,27.190001,27.330000,27.330000,152276
2019-07-26,27.315001,27.375000,27.315001,27.379999,27.379999,577
2019-07-29,27.389999,27.459999,27.315001,27.360001,27.360001,66822
2019-07-30,27.299999,27.299999,26.985001,27.020000,27.020000,714
2019-07-31,26.959999,27.049999,26.959999,27.035000,27.035000,1371
2019-08-01,27.080000,27.150000,27.000000,27.180000,27.180000,2251
2019-08-02,26.440001,26.440001,26.285000,26.344999,26.344999,794
2019-08-05,26.120001,26.120001,25.570000,25.635000,25.635000,1079
2019-08-06,25.559999,25.725000,25.459999,25.485001,25.485001,551
2019-08-07,25.605000,25.605000,25.540001,25.465000,25.465000,176
2019-08-08,25.730000,25.815001,25.730000,25.815001,25.815001,613
2019-08-09,25.805000,25.805000,25.605000,25.504999,25.504999,1229
2019-08-12,25.520000,25.520000,25.410000,25.370001,25.370001,291
2019-08-13,25.330000,25.745001,25.250000,25.635000,25.635000,3778
2019-08-14,25.514999,25.514999,25.160000,25.110001,25.110001,2585
2019-08-16,25.424999,25.514999,25.375000,25.504999,25.504999,332
2019-08-19,25.715000,25.830000,25.715000,25.815001,25.815001,543
2019-08-20,25.820000,25.820000,25.650000,25.639999,25.639999,898
2019-08-21,25.655001,25.844999,25.655001,25.740000,25.740000,1949
2019-08-22,25.709999,25.840000,25.709999,25.715000,25.715000,413
2019-08-23,25.840000,25.875000,25.469999,25.389999,25.389999,3582
2019-08-26,25.495001,25.495001,25.360001,25.445000,25.445000,705
2019-08-27,25.450001,25.555000,25.450001,25.434999,25.434999,5462
2019-08-28,25.365000,25.365000,25.350000,25.504999,25.504999,138
2019-08-29,25.770000,25.770000,25.730000,25.825001,25.825001,213
2019-08-30,25.955000,26.020000,25.955000,25.995001,25.995001,289
2019-09-02,26.135000,26.135000,26.065001,26.049999,26.049999,321
2019-09-03,26.084999,26.125000,25.940001,25.985001,25.985001,2070
2019-09-04,26.200001,26.254999,26.200001,26.254999,26.254999,83
2019-09-05,26.445000,26.660000,26.445000,26.645000,26.645000,7230
2019-09-06,26.700001,26.735001,26.670000,26.719999,26.719999,40606
2019-09-09,26.830000,26.945000,26.830000,26.980000,26.980000,54432
2019-09-10,27.045000,27.235001,27.040001,27.254999,27.254999,1570
2019-09-11,27.570000,27.740000,27.500000,27.700001,27.700001,2493
2019-09-12,27.815001,27.940001,27.635000,27.695000,27.695000,25679
2019-09-13,27.790001,27.895000,27.790001,27.885000,27.885000,7816
2019-09-16,27.725000,27.895000,27.725000,27.875000,27.875000,1221
2019-09-17,27.815001,27.815001,27.575001,27.594999,27.594999,38585
2019-09-18,27.610001,27.625000,27.570000,27.530001,27.530001,595
2019-09-19,27.559999,27.750000,27.559999,27.760000,27.760000,8754
2019-09-20,27.760000,27.875000,27.750000,27.865000,27.865000,3600
2019-09-23,27.610001,27.645000,27.610001,27.605000,27.605000,449
2019-09-24,27.680000,27.680000,27.565001,27.535000,27.535000,10816
2019-09-25,27.405001,27.549999,27.290001,27.580000,27.580000,29443
2019-09-26,27.660000,27.725000,27.535000,27.549999,27.549999,725
2019-09-27,27.639999,27.639999,27.459999,27.580000,27.580000,14515
2019-09-30,27.495001,27.629999,27.480000,27.615000,27.615000,30426
2019-10-01,27.665001,27.825001,27.415001,27.434999,27.434999,26175
2019-10-02,27.215000,27.215000,26.815001,26.775000,26.775000,4103
2019-10-03,26.719999,26.730000,26.475000,26.625000,26.625000,3464
2019-10-04,26.719999,26.834999,26.709999,26.830000,26.830000,479
2019-10-07,26.905001,26.985001,26.825001,27.000000,27.000000,4264
2019-10-08,27.000000,27.000000,26.700001,26.670000,26.670000,404
2019-10-09,26.680000,26.790001,26.680000,26.705000,26.705000,887
2019-10-10,26.680000,26.680000,26.655001,26.965000,26.965000,225
2019-10-11,27.025000,27.434999,27.025000,27.500000,27.500000,7717
2019-10-14,27.350000,27.395000,27.270000,27.355000,27.355000,2046
2019-10-15,27.540001,27.770000,27.525000,27.770000,27.770000,1191
2019-10-16,27.725000,27.815001,27.719999,27.750000,27.750000,136107
2019-10-17,27.684999,27.684999,27.684999,27.555000,27.555000,525
2019-10-18,27.410000,27.495001,27.400000,27.415001,27.415001,4450
2019-10-21,27.495001,27.620001,27.495001,27.690001,27.690001,10978
2019-10-22,27.665001,27.785000,27.650000,27.760000,27.760000,1343
2019-10-23,27.725000,27.825001,27.715000,27.830000,27.830000,13438
2019-10-24,27.934999,27.950001,27.934999,27.900000,27.900000,299
2019-10-25,27.850000,27.850000,27.834999,28.075001,28.075001,30
2019-10-28,28.090000,28.334999,28.070000,28.264999,28.264999,16716
2019-10-29,28.270000,28.290001,28.254999,28.290001,28.290001,1759
2019-10-30,28.205000,28.225000,28.090000,28.094999,28.094999,1894
2019-10-31,27.955000,27.980000,27.855000,27.934999,27.934999,861
2019-11-01,28.030001,28.264999,28.030001,28.174999,28.174999,894
2019-11-04,28.495001,28.580000,28.495001,28.580000,28.580000,1894
2019-11-05,28.650000,28.950001,28.639999,28.900000,28.900000,152146
2019-11-06,28.889999,28.905001,28.799999,28.840000,28.840000,4272
2019-11-07,29.055000,29.135000,29.055000,29.160000,29.160000,7884
2019-11-08,29.090000,29.150000,29.025000,29.080000,29.080000,50885
2019-11-11,28.969999,29.075001,28.945000,29.035000,29.035000,2404
2019-11-12,29.094999,29.320000,29.094999,29.280001,29.280001,4726
2019-11-13,28.975000,29.010000,28.900000,29.025000,29.025000,9751
2019-11-14,28.875000,28.950001,28.875000,28.855000,28.855000,4116
2019-11-15,28.985001,28.985001,28.885000,28.975000,28.975000,4964
2019-11-18,29.010000,29.020000,28.840000,28.865000,28.865000,3460
2019-11-19,29.035000,29.100000,28.795000,28.820000,28.820000,20357
2019-11-20,28.684999,28.735001,28.580000,28.715000,28.715000,3598
2019-11-21,28.549999,28.655001,28.545000,28.655001,28.655001,387
2019-11-22,28.790001,28.799999,28.750000,28.830000,28.830000,3531
2019-11-25,29.049999,29.150000,29.049999,29.165001,29.165001,7520
2019-11-26,29.059999,29.110001,29.004999,29.014999,29.014999,6543
2019-11-27,29.170000,29.174999,29.120001,29.150000,29.150000,4391
2019-11-28,29.125000,29.139999,29.030001,29.080000,29.080000,2772
2019-11-29,28.955000,28.990000,28.945000,28.950001,28.950001,942
2019-12-02,29.055000,29.105000,28.900000,28.570000,28.570000,682
2019-12-03,28.625000,28.625000,28.200001,28.250000,28.250000,2339
2019-12-04,28.590000,28.705000,28.525000,28.670000,28.670000,8006
2019-12-05,28.709999,28.754999,28.600000,28.610001,28.610001,2988
2019-12-06,28.690001,29.045000,28.639999,29.049999,29.049999,1048
2019-12-09,29.025000,29.030001,28.980000,28.995001,28.995001,14975
2019-12-10,28.770000,28.844999,28.650000,28.844999,28.844999,2844
2019-12-11,28.770000,28.915001,28.764999,28.870001,28.870001,1028
2019-12-12,28.820000,29.230000,28.775000,29.084999,29.084999,4169
2019-12-13,29.315001,29.475000,29.160000,29.184999,29.184999,129573
2019-12-16,29.385000,29.570000,29.330000,29.540001,29.540001,96227
2019-12-17,29.405001,29.405001,29.309999,29.299999,29.299999,90852
2019-12-18,29.325001,29.385000,29.325001,29.370001,29.370001,9698
2019-12-19,29.424999,29.459999,29.350000,29.465000,29.465000,10405
2019-12-20,29.415001,29.674999,29.410000,29.639999,29.639999,36221
2019-12-23,29.545000,29.600000,29.540001,29.590000,29.590000,3123
2019-12-27,29.635000,29.639999,29.434999,29.459999,29.459999,10409
2019-12-30,29.379999,29.379999,29.340000,29.205000,29.205000,2031
2020-01-02,29.410000,29.635000,29.410000,29.514999,29.514999,8342
2020-01-03,29.445000,29.445000,29.250000,29.350000,29.350000,6922
2020-01-06,29.139999,29.139999,29.120001,29.240000,29.240000,99
2020-01-07,29.434999,29.510000,29.375000,29.475000,29.475000,5610
2020-01-08,29.350000,29.490000,29.350000,29.500000,29.500000,3963
2020-01-09,29.650000,29.725000,29.635000,29.635000,29.635000,15832
2020-01-10,29.575001,29.670000,29.575001,29.590000,29.590000,2014
2020-01-13,29.559999,29.559999,29.469999,29.450001,29.450001,2662
2020-01-14,29.385000,29.580000,29.385000,29.559999,29.559999,5724
2020-01-15,29.459999,29.504999,29.385000,29.434999,29.434999,2173
2020-01-16,29.434999,29.530001,29.360001,29.504999,29.504999,758
2020-01-17,29.639999,29.740000,29.635000,29.650000,29.650000,8033
2020-01-20,29.650000,29.700001,29.639999,29.680000,29.680000,9624
2020-01-21,29.559999,29.600000,29.514999,29.584999,29.584999,3937
2020-01-22,29.605000,29.639999,29.590000,29.635000,29.635000,5693
2020-01-23,29.610001,29.615000,29.430000,29.545000,29.545000,6832
2020-01-24,29.860001,29.930000,29.680000,29.700001,29.700001,7783
2020-01-27,29.430000,29.430000,29.000000,29.080000,29.080000,40618
2020-01-28,29.084999,29.395000,29.049999,29.330000,29.330000,86452
2020-01-29,29.430000,29.434999,29.299999,29.299999,29.299999,3041
2020-01-30,28.985001,28.990000,28.760000,28.805000,28.805000,3567
2020-01-31,28.870001,28.870001,28.480000,28.450001,28.450001,790
2020-02-03,28.674999,28.674999,28.500000,28.605000,28.605000,9708
2020-02-04,28.820000,29.059999,28.820000,29.094999,29.094999,5582
2020-02-05,29.010000,29.500000,29.010000,29.510000,29.510000,6067
2020-02-06,29.834999,29.855000,29.735001,29.830000,29.830000,12060
2020-02-07,29.815001,29.820000,29.690001,29.750000,29.750000,1017
2020-02-10,29.690001,29.690001,29.549999,29.715000,29.715000,3713
2020-02-11,29.924999,29.995001,29.870001,29.995001,29.995001,309
2020-02-12,30.000000,30.219999,29.995001,30.200001,30.200001,984
2020-02-13,30.000000,30.120001,29.895000,30.145000,30.145000,922
2020-02-14,30.120001,30.160000,29.940001,29.975000,29.975000,6176
2020-02-17,30.040001,30.040001,29.969999,30.014999,30.014999,430
2020-02-18,29.915001,29.915001,29.735001,29.745001,29.745001,4663
2020-02-19,29.870001,29.905001,29.820000,29.905001,29.905001,57610
2020-02-20,29.805000,29.815001,29.665001,29.655001,29.655001,13978
2020-02-21,29.559999,29.605000,29.285000,29.360001,29.360001,189394
2020-02-24,null,null,null,null,null,null
2020-02-25,28.525000,28.525000,28.000000,27.965000,27.965000,5586
2020-02-26,27.820000,28.004999,27.450001,27.985001,27.985001,8042
2020-02-27,27.500000,27.500000,26.575001,26.834999,26.834999,8706
2020-02-28,26.059999,26.180000,25.504999,25.775000,25.775000,108359
2020-03-02,null,null,null,null,null,null
2020-03-03,26.355000,26.540001,26.250000,25.950001,25.950001,37362
2020-03-04,26.040001,26.395000,26.040001,26.299999,26.299999,3348
2020-03-05,26.360001,26.410000,25.834999,26.105000,26.105000,6497
2020-03-06,25.325001,25.330000,24.875000,24.985001,24.985001,15654
2020-03-09,null,null,null,null,null,null
2020-03-10,23.545000,24.030001,22.785000,23.010000,23.010000,23020
2020-03-11,23.424999,23.535000,23.020000,23.094999,23.094999,14868
2020-03-12,22.170000,22.170000,20.520000,20.754999,20.754999,161652
2020-03-13,20.885000,21.760000,20.600000,20.695000,20.695000,19497
2020-03-16,null,null,null,null,null,null
2020-03-17,20.215000,20.674999,19.488001,20.670000,20.670000,24461
2020-03-18,20.110001,20.245001,19.628000,19.910000,19.910000,2757
2020-03-19,20.299999,20.355000,19.858000,20.355000,20.355000,12637
2020-03-20,21.065001,21.240000,20.260000,20.355000,20.355000,19615
2020-03-23,null,null,null,null,null,null
2020-03-24,20.530001,21.195000,20.530001,21.330000,21.330000,6443
2020-03-25,21.934999,22.094999,21.184999,21.764999,21.764999,10554
2020-03-26,21.245001,22.150000,21.245001,22.155001,22.155001,9407
2020-03-27,22.150000,22.174999,21.615000,21.730000,21.730000,28241
2020-03-30,null,null,null,null,null,null
2020-03-31,22.000000,22.150000,21.719999,22.080000,22.080000,998
2020-04-01,21.280001,21.355000,21.160000,21.219999,21.219999,1481
2020-04-02,21.299999,21.459999,21.000000,21.260000,21.260000,14394
2020-04-03,21.500000,21.500000,21.500000,21.094999,21.094999,31
2020-04-06,null,null,null,null,null,null
2020-04-07,22.700001,23.115000,22.575001,22.799999,22.799999,8168
2020-04-08,22.395000,22.395000,22.150000,22.620001,22.620001,5817
2020-04-09,23.000000,23.084999,22.709999,23.075001,23.075001,4318
2020-04-14,23.389999,23.389999,23.045000,23.040001,23.040001,7330
2020-04-15,22.900000,22.900000,22.450001,22.445000,22.445000,6494
2020-04-16,22.570000,22.570000,22.445000,22.540001,22.540001,3331
2020-04-17,22.900000,23.209999,22.830000,22.805000,22.805000,3806
2020-04-20,22.955000,23.075001,22.700001,22.915001,22.915001,1404
2020-04-21,22.594999,22.594999,22.290001,22.070000,22.070000,30665
2020-04-22,22.320000,22.469999,22.305000,22.465000,22.465000,8221
2020-04-23,22.840000,22.950001,22.840000,22.930000,22.930000,1140
2020-04-24,22.655001,22.764999,22.504999,22.620001,22.620001,97214
2020-04-27,23.105000,23.139999,23.090000,23.155001,23.155001,4666
2020-04-28,23.400000,23.754999,23.400000,23.594999,23.594999,7309
2020-04-29,23.795000,24.250000,23.795000,24.305000,24.305000,17954
2020-04-30,24.170000,24.205000,23.650000,23.549999,23.549999,6741
2020-05-04,22.584999,22.620001,22.410000,22.490000,22.490000,2154
2020-05-05,22.990000,23.205000,22.840000,23.230000,23.230000,115937
2020-05-06,23.240000,23.340000,23.075001,23.065001,23.065001,4662
2020-05-07,23.209999,23.230000,23.150000,23.215000,23.215000,3487
2020-05-08,23.434999,23.469999,23.415001,23.500000,23.500000,31341
2020-05-11,23.725000,23.725000,23.504999,23.559999,23.559999,99483
2020-05-12,23.600000,23.600000,23.430000,23.469999,23.469999,475
2020-05-13,23.299999,23.299999,22.844999,22.815001,22.815001,27611
2020-05-14,22.545000,22.545000,22.145000,22.395000,22.395000,7750
2020-05-15,22.844999,22.844999,22.469999,22.545000,22.545000,13796
2020-05-18,23.000000,23.420000,22.955000,23.420000,23.420000,39968
2020-05-19,23.280001,23.280001,23.160000,23.340000,23.340000,10432
2020-05-20,23.080000,23.430000,23.080000,23.475000,23.475000,4264
2020-05-21,23.235001,23.320000,23.235001,23.165001,23.165001,3611
2020-05-22,22.900000,23.209999,22.900000,23.150000,23.150000,290
2020-05-25,23.559999,23.610001,23.379999,23.594999,23.594999,3327
2020-05-26,23.760000,23.924999,23.750000,23.915001,23.915001,2281
2020-05-27,24.174999,24.355000,24.160000,24.190001,24.190001,47135
2020-05-28,24.620001,24.620001,24.415001,24.450001,24.450001,15453
2020-05-29,24.000000,24.000000,23.735001,23.715000,23.715000,24749
2020-06-01,24.049999,24.150000,23.975000,24.080000,24.080000,56466
2020-06-02,24.200001,24.400000,24.165001,24.264999,24.264999,51498
2020-06-03,24.440001,24.764999,24.440001,24.725000,24.725000,33309
2020-06-04,24.565001,24.635000,24.475000,24.530001,24.530001,82642
2020-06-05,24.809999,25.600000,24.809999,25.600000,25.600000,114171
2020-06-08,25.495001,25.760000,25.405001,25.680000,25.680000,56766
2020-06-09,25.799999,25.799999,25.170000,25.264999,25.264999,13185
2020-06-10,25.395000,25.395000,25.000000,25.035000,25.035000,39996
2020-06-11,24.504999,24.504999,23.825001,23.795000,23.795000,20342
2020-06-12,23.920000,24.165001,23.735001,23.840000,23.840000,51615
2020-06-15,23.320000,23.690001,23.295000,23.620001,23.620001,42945
2020-06-16,24.254999,24.695000,24.180000,24.445000,24.445000,89687
2020-06-17,24.600000,24.670000,24.424999,24.480000,24.480000,2503
2020-06-18,24.285000,24.325001,24.270000,24.280001,24.280001,1894
2020-06-19,24.500000,24.500000,24.365000,24.389999,24.389999,6961
2020-06-22,24.184999,24.200001,23.980000,24.010000,24.010000,566
2020-06-23,24.290001,24.379999,24.165001,24.299999,24.299999,5833
2020-06-24,23.889999,23.889999,23.570000,23.565001,23.565001,17856
2020-06-25,23.500000,23.670000,23.285000,23.629999,23.629999,11804
2020-06-26,23.825001,23.825001,23.485001,23.480000,23.480000,3159
2020-06-29,null,null,null,null,null,null
2020-06-30,null,null,null,null,null,null
2020-07-01,null,null,null,null,null,null
2020-07-02,null,null,null,null,null,null
2020-07-03,null,null,null,null,null,null
2020-07-06,null,null,null,null,null,null
2020-07-07,null,null,null,null,null,null
2020-07-08,null,null,null,null,null,null
2020-07-09,23.485001,23.520000,23.160000,23.200001,23.200001,2144
2020-07-10,23.219999,23.530001,23.219999,23.580000,23.580000,38344
2020-07-13,23.985001,23.985001,23.754999,23.850000,23.850000,5741
2020-07-14,23.799999,23.799999,23.490000,23.674999,23.674999,14158
2020-07-15,23.860001,24.145000,23.860001,24.094999,24.094999,9341
2020-07-16,24.049999,24.115000,23.965000,24.125000,24.125000,11312
2020-07-17,24.035000,24.105000,24.010000,24.065001,24.065001,2973
2020-07-20,23.889999,24.014999,23.889999,23.995001,23.995001,580
2020-07-21,24.150000,24.235001,24.059999,24.070000,24.070000,698
2020-07-22,23.924999,23.965000,23.605000,23.745001,23.745001,31529
2020-07-23,23.815001,23.910000,23.809999,23.865000,23.865000,2808
2020-07-24,23.545000,23.545000,23.330000,23.309999,23.309999,9516
2020-07-27,23.299999,23.309999,23.059999,23.100000,23.100000,6250
2020-07-28,23.129999,23.200001,23.080000,23.190001,23.190001,2598
2020-07-29,22.975000,23.035000,22.969999,22.965000,22.965000,862
2020-07-30,22.900000,22.900000,22.400000,22.490000,22.490000,2514
2020-07-31,22.295000,22.389999,22.139999,22.170000,22.170000,10942
2020-08-03,22.350000,22.650000,22.299999,22.645000,22.645000,2102
2020-08-04,22.844999,22.879999,22.750000,22.889999,22.889999,12684
2020-08-05,23.000000,23.035000,22.780001,22.855000,22.855000,19000
2020-08-06,22.844999,22.950001,22.740000,22.764999,22.764999,17643
2020-08-07,22.680000,22.795000,22.680000,22.775000,22.775000,5713
2020-08-10,22.924999,23.150000,22.920000,23.150000,23.150000,48854
2020-08-11,23.520000,23.680000,23.520000,23.625000,23.625000,37425
2020-08-12,23.700001,23.775000,23.695000,23.695000,23.695000,10769
2020-08-13,23.565001,23.565001,23.370001,23.370001,23.370001,25397
2020-08-14,23.225000,23.320000,23.110001,23.330000,23.330000,19988
2020-08-17,23.315001,23.370001,23.250000,23.315001,23.315001,2548
2020-08-18,23.225000,23.299999,23.110001,23.115000,23.115000,5338
2020-08-19,23.105000,23.139999,23.105000,23.219999,23.219999,21853
2020-08-20,23.000000,23.035000,22.924999,22.995001,22.995001,15187
2020-08-21,23.000000,23.065001,22.915001,22.969999,22.969999,2828
2020-08-24,23.075001,23.299999,23.075001,23.299999,23.299999,10545
2020-08-25,23.559999,23.559999,23.254999,23.264999,23.264999,9859
2020-08-26,23.320000,23.340000,23.260000,23.275000,23.275000,8124
2020-08-27,23.254999,23.254999,23.120001,23.250000,23.250000,5218
2020-08-28,23.184999,23.250000,23.184999,23.225000,23.225000,3633
2020-08-31,null,null,null,null,null,null
2020-09-01,23.084999,23.180000,22.889999,22.965000,22.965000,34217
2020-09-02,23.190001,23.344999,23.170000,23.350000,23.350000,19157
2020-09-03,23.559999,23.645000,23.045000,23.125000,23.125000,16453
2020-09-04,23.315001,23.405001,23.000000,23.040001,23.040001,17384
2020-09-07,null,null,null,null,null,null
2020-09-08,23.225000,23.225000,23.000000,23.065001,23.065001,3295
2020-09-09,23.094999,23.190001,23.094999,23.200001,23.200001,346
2020-09-10,23.145000,23.200001,23.120001,23.129999,23.129999,2672
2020-09-11,23.129999,23.129999,23.065001,23.139999,23.139999,5189
2020-09-14,23.295000,23.340000,23.250000,23.340000,23.340000,81678
2020-09-15,23.264999,23.525000,23.254999,23.430000,23.430000,28367
2020-09-16,23.315001,23.475000,23.315001,23.514999,23.514999,12462
2020-09-17,23.285000,23.299999,23.235001,23.385000,23.385000,7739
2020-09-18,23.330000,23.350000,23.225000,23.205000,23.205000,2103
2020-09-21,null,null,null,null,null,null
2020-09-22,null,null,null,null,null,null
2020-09-23,null,null,null,null,null,null
2020-09-24,null,null,null,null,null,null
2020-09-25,null,null,null,null,null,null
2020-09-28,null,null,null,null,null,null
2020-09-29,23.059999,23.084999,22.875000,22.900000,22.900000,8072
2020-09-30,22.730000,22.975000,22.680000,22.895000,22.895000,275
2020-10-01,22.990000,22.990000,22.799999,22.799999,22.799999,1153
2020-10-02,22.690001,22.770000,22.535000,22.799999,22.799999,17964
2020-10-05,null,null,null,null,null,null
2020-10-06,null,null,null,null,null,null
2020-10-07,null,null,null,null,null,null
2020-10-08,null,null,null,null,null,null
2020-10-09,23.610001,23.610001,23.469999,23.465000,23.465000,18097
2020-10-12,null,null,null,null,null,null
2020-10-13,null,null,null,null,null,null
2020-10-14,null,null,null,null,null,null
2020-10-15,null,null,null,null,null,null
2020-10-16,23.240000,23.415001,23.209999,23.415001,23.415001,2147
